r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   21.940000000000001       ,    6.3238208870724913E-002  ,    3.6583486606574907E-002
   21.960000000000001       ,    6.4650643048307019E-002  ,    3.8948724806669367E-002
   21.980000000000000       ,    6.2345119521256508E-002  ,    3.7979104845185942E-002
   22.000000000000000       ,    5.6649391290937989E-002  ,    3.3811478378284167E-002
   22.020000000000000       ,    4.8464479540844346E-002  ,    2.7124820270822938E-002
   22.039999999999999       ,    3.9110704891138937E-002  ,    1.9023885521203748E-002
   22.059999999999999       ,    3.0102839037473992E-002  ,    1.0850788293076858E-002
   22.079999999999998       ,    2.2892669906998574E-002  ,    3.9566392549581011E-003
   22.100000000000001       ,    1.8622733046132118E-002  ,   -5.2790253597188299E-004
   22.120000000000001       ,    1.7932985773672503E-002  ,   -1.8841980922971898E-003
   22.140000000000001       ,    2.0853137875376702E-002  ,    7.3139920031038176E-005
   22.160000000000000       ,    2.6798754514104052E-002  ,    4.9658029604307879E-003
   22.180000000000000       ,    3.4671601367413693E-002  ,    1.1917124161909562E-002
   22.199999999999999       ,    4.3047009170110423E-002  ,    1.9701917826721822E-002
   22.219999999999999       ,    5.0416297680453831E-002  ,    2.6955213690504732E-002
   22.239999999999998       ,    5.5443013275611637E-002  ,    3.2404327358584700E-002
   22.260000000000002       ,    5.7189465814557951E-002  ,    3.5084814167812992E-002
   22.280000000000001       ,    5.5275171164002962E-002  ,    3.4503666377654993E-002
   22.300000000000001       ,    4.9940433194604783E-002  ,    3.0722142507763114E-002
   22.320000000000000       ,    4.2004447801745615E-002  ,    2.4344317695449376E-002
   22.340000000000000       ,    3.2725232589395720E-002  ,    1.6413479845168659E-002
   22.359999999999999       ,    2.3585334541109143E-002  ,    8.2341406571012909E-003
   22.379999999999999       ,    1.6039821082725701E-002  ,    1.1500276666980809E-003
   22.399999999999999       ,    1.1269394470118797E-002  ,   -3.6841599499375564E-003
   22.420000000000002       ,    9.9805217234190426E-003  ,   -5.4984622721307641E-003
   22.440000000000001       ,    1.2286416529488196E-002  ,   -4.0376650078262546E-003
   22.460000000000001       ,    1.7688925816964358E-002  ,    3.9634968284207612E-004
   22.480000000000000       ,    2.5164211825381626E-002  ,    6.9969327966640966E-003
   22.500000000000000       ,    3.3337499224674425E-002  ,    1.4590612865393184E-002
   22.520000000000000       ,    4.0717067621361583E-002  ,    2.1837068891831655E-002
   22.539999999999999       ,    4.5947668866476069E-002  ,    2.7457057683619134E-002
   22.559999999999999       ,    4.8040324019765511E-002  ,    3.0449539255641620E-002
   22.579999999999998       ,    4.6539541572518675E-002  ,    3.0261151575516440E-002
   22.600000000000001       ,    4.1599689752526731E-002  ,    2.6879346883617684E-002
   22.620000000000001       ,    3.3957725005089034E-002  ,    2.0833518542685520E-002
   22.640000000000001       ,    2.4807092061097082E-002  ,    1.3104100438195517E-002
   22.660000000000000       ,    1.5594375255925864E-002  ,    4.9552474976870924E-003
   22.680000000000000       ,    7.7733523554508188E-003  ,   -2.2803473876440447E-003
   22.699999999999999       ,    2.5582693074611513E-003  ,   -7.4278711412630810E-003
   22.719999999999999       ,    7.1821134501611275E-004  ,   -9.6695752587867435E-003
   22.739999999999998       ,    2.4473958558964984E-003  ,   -8.6829562703504663E-003
   22.760000000000002       ,    7.3332646725740814E-003  ,   -4.6945826019691630E-003
   22.780000000000001       ,    1.4427615946650410E-002  ,    1.5594143685615028E-003
   22.800000000000001       ,    2.2408518789369405E-002  ,    8.9593019349473862E-003
   22.820000000000000       ,    2.9805368404393899E-002  ,    1.6192610372505675E-002
   22.840000000000000       ,    3.5248772847752449E-002  ,    2.1977369679800976E-002
   22.859999999999999       ,    3.7702816637599459E-002  ,    2.5279752342506508E-002
   22.879999999999999       ,    3.6640313154504486E-002  ,    2.5489176332969495E-002
   22.899999999999999       ,    3.2131403767276398E-002  ,    2.2521214596137783E-002
   22.920000000000002       ,    2.4830620936784689E-002  ,    1.6830970860318074E-002
   22.940000000000001       ,    1.5864791397309688E-002  ,    9.3348165960744616E-003
   22.960000000000001       ,    6.6409803800088589E-003  ,    1.2539480564695282E-003
   22.980000000000000       ,   -1.3927859002365733E-003  ,   -6.0935277532628987E-003
   23.000000000000000       ,   -6.9933260578597181E-003  ,   -1.1516579076093136E-002
   23.020000000000000       ,   -9.3329083935576318E-003  ,   -1.4153244773012649E-002
   23.039999999999999       ,   -8.1389736248285594E-003  ,   -1.3616380784979606E-002
   23.059999999999999       ,   -3.7393873069450833E-003  ,   -1.0058513619124458E-002
   23.079999999999998       ,    2.9942913972552544E-003  ,   -4.1449376979376847E-003
   23.100000000000001       ,    1.0795716397438265E-002  ,    3.0602066010179240E-003
   23.120000000000001       ,    1.8219402252598826E-002  ,    1.0275370454972661E-002
   23.140000000000001       ,    2.3886395925179660E-002  ,    1.6219617808792428E-002
   23.160000000000000       ,    2.6718225069313345E-002  ,    1.9830143459322311E-002
   23.180000000000000       ,    2.6119438316657903E-002  ,    2.0442354660630893E-002
   23.199999999999999       ,    2.2077847526959057E-002  ,    1.7902007182551943E-002
   23.219999999999999       ,    1.5165603486581525E-002  ,    1.2590479522226042E-002
   23.239999999999998       ,    6.4410962512428168E-003  ,    5.3590523711295624E-003
   23.260000000000002       ,   -2.7314970476695257E-003  ,   -2.6164814771625633E-003
   23.280000000000001       ,   -1.0914247063978689E-002  ,   -1.0036044723167397E-002
   23.300000000000001       ,   -1.6839619345717840E-002  ,   -1.5696242732905267E-002
   23.320000000000000       ,   -1.9625276619886892E-002  ,   -1.8694512990965140E-002
   23.340000000000000       ,   -1.8923131835814719E-002  ,   -1.8581823455516962E-002
   23.359999999999999       ,   -1.4977469706828688E-002  ,   -1.5438085525978407E-002
   23.379999999999999       ,   -8.5824308390507632E-003  ,   -9.8576168919971910E-003
   23.399999999999999       ,   -9.4624913207236490E-004  ,   -2.8472855327654947E-003
   23.420000000000002       ,    6.5145543396310322E-003  ,    4.3452124020015980E-003
   23.440000000000001       ,    1.2415970640798264E-002  ,    1.0443656853769547E-002
   23.460000000000001       ,    1.5641367145963411E-002  ,    1.4360068655169774E-002
   23.480000000000000       ,    1.5530566505452112E-002  ,    1.5379121160561606E-002
   23.500000000000000       ,    1.1991129835531616E-002  ,    1.3278944801313686E-002
   23.520000000000000       ,    5.5130920793352856E-003  ,    8.3679270605471253E-003
   23.539999999999999       ,   -2.9151844867430620E-003  ,    1.4314104889382364E-003
   23.559999999999999       ,   -1.1975586888946958E-002  ,   -6.4024989881036835E-003
   23.579999999999998       ,   -2.0244502441467162E-002  ,   -1.3855083314663922E-002
   23.600000000000001       ,   -2.6434589140828645E-002  ,   -1.9714393036417900E-002
   23.620000000000001       ,   -2.9613002982354687E-002  ,   -2.3040902408158946E-002
   23.640000000000001       ,   -2.9359086010872670E-002  ,   -2.3326540914156334E-002
   23.660000000000000       ,   -2.5834856939307822E-002  ,   -2.0580182019557344E-002
   23.680000000000000       ,   -1.9756490637742326E-002  ,   -1.5325205058828780E-002
   23.699999999999999       ,   -1.2271796682411266E-002  ,   -8.5097010872379631E-003
   23.719999999999999       ,   -4.7646518585663100E-003  ,   -1.3447247823510557E-003
   23.739999999999998       ,    1.3802974489795202E-003  ,    4.9018158549493113E-003
   23.760000000000002       ,    5.0126613235200422E-003  ,    9.1205571129994931E-003
   23.780000000000001       ,    5.4111736975714824E-003  ,    1.0548775132259334E-002
   23.800000000000001       ,    2.4053975603538081E-003  ,    8.8992907310371117E-003
   23.820000000000000       ,   -3.5962625023928736E-003  ,    4.4084014486387756E-003
   23.840000000000000       ,   -1.1676834959468470E-002  ,   -2.2051542252117104E-003
   23.859999999999999       ,   -2.0567249169776990E-002  ,   -9.8630754692314773E-003
   23.879999999999999       ,   -2.8862294814620736E-002  ,   -1.7311212186207698E-002
   23.899999999999999       ,   -3.5259320217262788E-002  ,   -2.3332812205313518E-002
   23.920000000000002       ,   -3.8779120202554973E-002  ,   -2.6955043077690116E-002
   23.940000000000001       ,   -3.8931555678667594E-002  ,   -2.7613734827690528E-002
   23.960000000000001       ,   -3.5797890445741436E-002  ,   -2.5248445462779764E-002
   23.980000000000000       ,   -3.0016012432218388E-002  ,   -2.0311830605603862E-002
   24.000000000000000       ,   -2.2671211806663160E-002  ,   -1.3691876979163943E-002
   24.020000000000000       ,   -1.5111212161068787E-002  ,   -6.5603567048514444E-003
   24.039999999999999       ,   -8.7169746302750185E-003  ,   -1.7336273525263290E-004
   24.059999999999999       ,   -4.6682475097652538E-003  ,    4.3421235976136762E-003
   24.080000000000002       ,   -3.7436599411970776E-003  ,    6.1793698887509319E-003
   24.100000000000001       ,   -6.1892285666750417E-003  ,    4.9883207449868371E-003
   24.120000000000001       ,   -1.1677478430230516E-002  ,    9.3424822609064744E-004
   24.140000000000001       ,   -1.9363963621823230E-002  ,   -5.3311978078266131E-003
   24.160000000000000       ,   -2.8031431739198434E-002  ,   -1.2781471381903029E-002
   24.180000000000000       ,   -3.6297018324949859E-002  ,   -2.0190072054014178E-002
   24.199999999999999       ,   -4.2847201729683426E-002  ,   -2.6339133041854562E-002
   24.219999999999999       ,   -4.6660596671591663E-002  ,   -3.0226181541861741E-002
   24.239999999999998       ,   -4.7180795557098733E-002  ,   -3.1233968998016556E-002
   24.260000000000002       ,   -4.4410007403018800E-002  ,   -2.9234600289882295E-002
   24.280000000000001       ,   -3.8907734764664817E-002  ,   -2.4610395878358282E-002
   24.300000000000001       ,   -3.1694871664008750E-002  ,   -1.8188088973518091E-002
   24.320000000000000       ,   -2.4079656133908941E-002  ,   -1.1097680140160382E-002
   24.340000000000000       ,   -1.7435145859670612E-002  ,   -4.5800442257184657E-003
   24.359999999999999       ,   -1.2966063121439724E-002  ,    2.2395607454306962E-004
   24.379999999999999       ,   -1.1504596418159414E-002  ,    2.4670123920412460E-003
   24.399999999999999       ,   -1.3369766015659583E-002  ,    1.7387376250836040E-003
   24.420000000000002       ,   -1.8314115574466581E-002  ,   -1.8653977293179858E-003
   24.440000000000001       ,   -2.5566632246939489E-002  ,   -7.7611362749953963E-003
   24.460000000000001       ,   -3.3964451701606405E-002  ,   -1.4975465296204984E-002
   24.480000000000000       ,   -4.2150848961934051E-002  ,   -2.2312482855025871E-002
   24.500000000000000       ,   -4.8805803667808650E-002  ,   -2.8556823809877042E-002
   24.520000000000000       ,   -5.2869955840148135E-002  ,   -3.2680042608160036E-002
   24.539999999999999       ,   -5.3723954687012972E-002  ,   -3.4014907014656433E-002
   24.559999999999999       ,   -5.1292836065110356E-002  ,   -3.2368065154950526E-002
   24.580000000000002       ,   -4.6057837844180785E-002  ,   -2.8052061979648206E-002
   24.600000000000001       ,   -3.8973800323055890E-002  ,   -2.1831406889600315E-002
   24.620000000000001       ,   -3.1306325257106048E-002  ,   -1.4791995967006569E-002
   24.640000000000001       ,   -2.4416461673342500E-002  ,   -8.1561894611841164E-003
   24.660000000000000       ,   -1.9529546349342643E-002  ,   -3.0750339676628678E-003
   24.680000000000000       ,   -1.7527455829885540E-002  ,   -4.3294555033463280E-004
   24.699999999999999       ,   -1.8799489234513342E-002  ,   -6.9799432859571548E-004
   24.719999999999999       ,   -2.3177093035997853E-002  ,   -3.8431324077098802E-003
   24.739999999999998       ,   -2.9963368724418557E-002  ,   -9.3516190931138658E-003
   24.760000000000002       ,   -3.8052200591757540E-002  ,   -1.6305579669341333E-002
   24.780000000000001       ,   -4.6116639719027699E-002  ,   -2.3542521263074885E-002
   24.800000000000001       ,   -5.2834459916146805E-002  ,   -2.9853117141467562E-002
   24.820000000000000       ,   -5.7112545204762527E-002  ,   -3.4186609324707032E-002
   24.840000000000000       ,   -5.8272029245682498E-002  ,   -3.5828942808124049E-002
   24.859999999999999       ,   -5.6162829994429599E-002  ,   -3.4523433244234784E-002
   24.879999999999999       ,   -5.1188256353080719E-002  ,   -3.0513577594631282E-002
   24.899999999999999       ,   -4.4235656831156572E-002  ,   -2.4500870251156052E-002
   24.920000000000002       ,   -3.6525032531383700E-002  ,   -1.7524929569813750E-002
   24.940000000000001       ,   -2.9401439822436620E-002  ,   -1.0786417653987242E-002
   24.960000000000001       ,   -2.4106505712938056E-002  ,   -5.4429143901143532E-003
   24.980000000000000       ,   -2.1567866517723484E-002  ,   -2.4124479412793954E-003
   25.000000000000000       ,   -2.2242235790160683E-002  ,   -2.2180257928567605E-003
   25.020000000000000       ,   -2.6038648241618070E-002  ,   -4.8994935053737441E-003
   25.039999999999999       ,   -3.2334776694410858E-002  ,   -1.0007573379300756E-002
   25.059999999999999       ,   -4.0083402743825880E-002  ,   -1.6680957925045981E-002
   25.080000000000002       ,   -4.7990826413073367E-002  ,   -2.3793230569375649E-002
   25.100000000000001       ,   -5.4736820589537098E-002  ,   -3.0144552889537143E-002
   25.120000000000001       ,   -5.9198734362388296E-002  ,   -3.4665499034176005E-002
   25.140000000000001       ,   -6.0641705437438631E-002  ,   -3.6598409998652229E-002
   25.160000000000000       ,   -5.8842754624992569E-002  ,   -3.5625514712919318E-002
   25.180000000000000       ,   -5.4127808106068834E-002  ,   -3.1922153902763359E-002
   25.199999999999999       ,   -4.7315503930328795E-002  ,   -2.6126194621838145E-002
   25.219999999999999       ,   -3.9577468794407072E-002  ,   -1.9228967159788005E-002
   25.239999999999998       ,   -3.2238911545668436E-002  ,   -1.2406370986768960E-002
   25.260000000000002       ,   -2.6553470595105801E-002  ,   -6.8189234915432854E-003
   25.280000000000001       ,   -2.3490567542852968E-002  ,   -3.4147504740674080E-003
   25.300000000000001       ,   -2.3571335759664119E-002  ,   -2.7689616871583340E-003
   25.320000000000000       ,   -2.6780891386492013E-002  ,   -4.9866220993786941E-003
   25.340000000000000       ,   -3.2571713786974300E-002  ,   -9.6856875119176334E-003
   25.359999999999999       ,   -3.9957416692893752E-002  ,   -1.6062670027924299E-002
   25.379999999999999       ,   -4.7680852150603470E-002  ,   -2.3029748667583790E-002
   25.399999999999999       ,   -5.4427899845734123E-002  ,   -2.9399929243958511E-002
   25.420000000000002       ,   -5.9050586619829565E-002  ,   -3.4088738428967758E-002
   25.440000000000001       ,   -6.0761655296781833E-002  ,   -3.6298181593147939E-002
   25.460000000000001       ,   -5.9267607401841914E-002  ,   -3.5651761452685754E-002
   25.480000000000000       ,   -5.4817738272001038E-002  ,   -3.2257714455869196E-002
   25.500000000000000       ,   -4.8160975651176066E-002  ,   -2.6689846203061942E-002
   25.520000000000000       ,   -4.0417992550067811E-002  ,   -1.9889354307488546E-002
   25.539999999999999       ,   -3.2890432189456982E-002  ,   -1.3004436012009808E-002
   25.559999999999999       ,   -2.6839721085392849E-002  ,   -7.1950130896529857E-003
   25.580000000000002       ,   -2.3273056280900914E-002  ,   -3.4357841838765176E-003
   25.600000000000001       ,   -2.2772875917981987E-002  ,   -2.3510445429789570E-003
   25.620000000000001       ,   -2.5398685548477400E-002  ,   -4.1092652892561303E-003
   25.640000000000001       ,   -3.0677787596695608E-002  ,   -8.3952330908288568E-003
   25.660000000000000       ,   -3.7686347565595302E-002  ,   -1.4464354309213322E-002
   25.680000000000000       ,   -4.5206897241239163E-002  ,   -2.1269770722212755E-002
   25.699999999999999       ,   -5.1935424828994582E-002  ,   -2.7640587513538959E-002
   25.719999999999999       ,   -5.6702828672446540E-002  ,   -3.2480871832548032E-002
   25.739999999999998       ,   -5.8673128780383041E-002  ,   -3.4955603074079064E-002
   25.760000000000002       ,   -5.7484833733990673E-002  ,   -3.4632026047241270E-002
   25.780000000000001       ,   -5.3311560253044579E-002  ,   -3.1552480686703299E-002
   25.800000000000001       ,   -4.6831743728256624E-002  ,   -2.6226454155953687E-002
   25.820000000000000       ,   -3.9112722094511568E-002  ,   -1.9543334938486114E-002
   25.840000000000000       ,   -3.1428998889486970E-002  ,   -1.2620808880667455E-002
   25.859999999999999       ,   -2.5045630909023845E-002  ,   -6.6147393980121099E-003
   25.879999999999999       ,   -2.1003556353305478E-002  ,   -2.5228714317852533E-003
   25.899999999999999       ,   -1.9943292708592592E-002  ,   -1.0156952832543322E-003
   25.920000000000002       ,   -2.1996865201255541E-002  ,   -2.3231418428599792E-003
   25.940000000000001       ,   -2.6766200827500135E-002  ,   -6.1962559984145293E-003
   25.960000000000001       ,   -3.3391520563244244E-002  ,   -1.1950234988024368E-002
   25.980000000000000       ,   -4.0697983284639118E-002  ,   -1.8581394633470145E-002
   26.000000000000000       ,   -4.7395573045304576E-002  ,   -2.4938087329866701E-002
   26.020000000000000       ,   -5.2298224172030013E-002  ,   -2.9916468076367546E-002
   26.039999999999999       ,   -5.4524966430106091E-002  ,   -3.2647832832125856E-002
   26.059999999999999       ,   -5.3648981443346531E-002  ,   -3.2645737416047704E-002
   26.080000000000002       ,   -4.9769354239331640E-002  ,   -2.9887984061916908E-002
   26.100000000000001       ,   -4.3493462125223037E-002  ,   -2.4819660140182918E-002
   26.120000000000001       ,   -3.5833127427573483E-002  ,   -1.8276838726718786E-002
   26.140000000000001       ,   -2.8032290931192617E-002  ,   -1.1344020739692881E-002
   26.160000000000000       ,   -2.1355557113326033E-002  ,   -5.1696264061872011E-003
   26.180000000000000       ,   -1.6873557543681625E-002  ,   -7.7092725830302852E-004
   26.199999999999999       ,   -1.5281563539906911E-002  ,    1.1384472615876332E-003
   26.219999999999999       ,   -1.6782080478183130E-002  ,    2.6917957883169051E-004
   26.239999999999998       ,   -2.1051250675659421E-002  ,   -3.1952943388093933E-003
   26.260000000000002       ,   -2.7294638225243521E-002  ,   -8.6306813215746570E-003
   26.280000000000001       ,   -3.4382791638171602E-002  ,   -1.5078523338804559E-002
   26.300000000000001       ,   -4.1043455788903602E-002  ,   -2.1409454367063045E-002
   26.320000000000000       ,   -4.6077726105958304E-002  ,   -2.6515216064808098E-002
   26.340000000000000       ,   -4.8563424716149717E-002  ,   -2.9496787975142356E-002
   26.359999999999999       ,   -4.8011202889092539E-002  ,   -2.9816699060375318E-002
   26.379999999999999       ,   -4.4446949568948582E-002  ,   -2.7389718614330892E-002
   26.399999999999999       ,   -3.8406632627604749E-002  ,   -2.2596626564144275E-002
   26.420000000000002       ,   -3.0844581612278908E-002  ,   -1.6218846078666867E-002
   26.440000000000001       ,   -2.2970909030056379E-002  ,   -9.3051601279657576E-003
   26.460000000000001       ,   -1.6045769203113475E-002  ,   -2.9932461672241379E-003
   26.480000000000000       ,   -1.1165436709393749E-002  ,    1.6836019781065522E-003
   26.500000000000000       ,   -9.0765216023929833E-003  ,    3.9717287378642878E-003
   26.520000000000000       ,   -1.0049808426475154E-002  ,    3.5246228741018931E-003
   26.539999999999999       ,   -1.3835039593368046E-002  ,    4.6110268709944301E-004
   26.559999999999999       ,   -1.9704194370239216E-002  ,   -4.6555896847221001E-003
   26.580000000000002       ,   -2.6575784763573758E-002  ,   -1.0914112419832936E-002
   26.600000000000001       ,   -3.3198951562622911E-002  ,   -1.7210296138279665E-002
   26.620000000000001       ,   -3.8366027213253828E-002  ,   -2.2434911602781805E-002
   26.640000000000001       ,   -4.1117448406097483E-002  ,   -2.5662005021964657E-002
   26.660000000000000       ,   -4.0904254065994274E-002  ,   -2.6305826271656237E-002
   26.680000000000000       ,   -3.7680654976474610E-002  ,   -2.4219756983763590E-002
   26.699999999999999       ,   -3.1911070201062111E-002  ,   -1.9720533361839900E-002
   26.719999999999999       ,   -2.4490564722615994E-002  ,   -1.3533767126155425E-002
   26.739999999999998       ,   -1.6592320942175852E-002  ,   -6.6701353083860136E-003
   26.760000000000002       ,   -9.4681392303554244E-003  ,   -2.5336536645381019E-004
   26.780000000000001       ,   -4.2358951125073064E-003  ,    4.6707069506598210E-003
   26.800000000000001       ,   -1.6900433678072703E-003  ,    7.3115615593818111E-003
   26.820000000000000       ,   -2.1672939684095538E-003  ,    7.2677994547127242E-003
   26.840000000000000       ,   -5.4901735166835398E-003  ,    4.5946807031124540E-003
   26.859999999999999       ,   -1.0997933973997211E-002  ,   -2.0596884830537381E-004
   26.879999999999999       ,   -1.7659432693328689E-002  ,   -6.2716491938014148E-003
   26.899999999999999       ,   -2.4248704515062947E-002  ,   -1.2526177862435279E-002
   26.920000000000002       ,   -2.9553336040690308E-002  ,   -1.7862733196076671E-002
   26.940000000000001       ,   -3.2580229937189092E-002  ,   -2.1331818808288841E-002
   26.960000000000001       ,   -3.2723842822327258E-002  ,   -2.2302231146831480E-002
   26.980000000000000       ,   -2.9868400835212951E-002  ,   -2.0567744227609625E-002
   27.000000000000000       ,   -2.4406843970393523E-002  ,   -1.6381482873324041E-002
   27.020000000000000       ,   -1.7173407776310774E-002  ,   -1.0412259520611748E-002
   27.039999999999999       ,   -9.3014121316526057E-003  ,   -3.6304064439434090E-003
   27.059999999999999       ,   -2.0305026829505676E-003  ,    2.8574069055398738E-003
   27.080000000000002       ,    3.5038670810757493E-003  ,    7.9962508649357843E-003
   27.100000000000001       ,    6.4629597897679289E-003  ,    1.0961942452689197E-002
   27.120000000000001       ,    6.4466375194035547E-003  ,    1.1300606338066555E-002
   27.140000000000001       ,    3.5606002802373339E-003  ,    9.0051569029168145E-003
   27.160000000000000       ,   -1.6023211733698786E-003  ,    4.5158130672838751E-003
   27.180000000000000       ,   -8.0635166040710846E-003  ,   -1.3553261611045381E-003
   27.199999999999999       ,   -1.4625269449422384E-002  ,   -7.5627255581337070E-003
   27.219999999999999       ,   -2.0074369527949523E-002  ,   -1.3005278155733380E-002
   27.239999999999998       ,   -2.3388055780582909E-002  ,   -1.6713334997789209E-002
   27.260000000000002       ,   -2.3907335048401809E-002  ,   -1.8013134752120970E-002
   27.280000000000001       ,   -2.1448310869505667E-002  ,   -1.6640752577214868E-002
   27.300000000000001       ,   -1.6332719684255204E-002  ,   -1.2786299726566048E-002
   27.320000000000000       ,   -9.3326106671425425E-003  ,   -7.0609755345470548E-003
   27.340000000000000       ,   -1.5386834230018982E-003  ,   -3.9268162054096473E-004
   27.359999999999999       ,    5.8252602233314788E-003  ,    6.1319727876261061E-003
   27.379999999999999       ,    1.1610182091674647E-002  ,    1.1452371447828812E-002
   27.399999999999999       ,    1.4936681611761458E-002  ,    1.4713901432458111E-002
   27.420000000000002       ,    1.5343824812305354E-002  ,    1.5412720502551904E-002
   27.440000000000001       ,    1.2866737794776349E-002  ,    1.3480757807379928E-002
   27.460000000000001       ,    8.0299002278422620E-003  ,    9.2966073308049270E-003
   27.480000000000000       ,    1.7573999081157039E-003  ,    3.6205758534419395E-003
   27.500000000000000       ,   -4.7844999668826688E-003  ,   -2.5349742891484818E-003
   27.520000000000000       ,   -1.0385664399812712E-002  ,   -8.0778793974049575E-003
   27.539999999999999       ,   -1.3997547536378854E-002  ,   -1.2021718935305929E-002
   27.559999999999999       ,   -1.4910931781048898E-002  ,   -1.3653131396483763E-002
   27.580000000000002       ,   -1.2875821235023368E-002  ,   -1.2652524205363789E-002
   27.600000000000001       ,   -8.1432262616464995E-003  ,   -9.1477547692495245E-003
   27.620000000000001       ,   -1.4218611398076186E-003  ,   -3.6917693839734417E-003
   27.640000000000001       ,    6.2427731253622762E-003  ,    2.8318906243643372E-003
   27.660000000000000       ,    1.3646287671129013E-002  ,    9.3595664026953386E-003
   27.680000000000000       ,    1.9630012735857592E-002  ,    1.4828313625212893E-002
   27.699999999999999       ,    2.3277550301320272E-002  ,    1.8356345010796256E-002
   27.719999999999999       ,    2.4069927131601439E-002  ,    1.9392451030991315E-002
   27.739999999999998       ,    2.1973076938471274E-002  ,    1.7809078398031739E-002
   27.760000000000002       ,    1.7442902640702328E-002  ,    1.3923348351730371E-002
   27.780000000000001       ,    1.1347178319151824E-002  ,    8.4425532639718689E-003
   27.800000000000001       ,    4.8176645619524474E-003  ,    2.3434960360821239E-003
   27.820000000000000       ,   -9.4236496200816866E-004  ,   -3.2937460169224810E-003
   27.840000000000000       ,   -4.8624569987732848E-003  ,   -7.4693444787459987E-003
   27.859999999999999       ,   -6.1864778471133718E-003  ,   -9.4333490847672650E-003
   27.879999999999999       ,   -4.6005087139235458E-003  ,   -8.8126463849174247E-003
   27.899999999999999       ,   -2.8550903367349344E-004  ,   -5.6737576194710818E-003
   27.920000000000002       ,    6.1140819695433609E-003  ,   -5.1090940865364688E-004
   27.940000000000001       ,    1.3600356545735794E-002  ,    5.8384876790462253E-003
   27.960000000000001       ,    2.0991780101520953E-002  ,    1.2336497310849001E-002
   27.980000000000000       ,    2.7123954019150520E-002  ,    1.7921148749941895E-002
   28.000000000000000       ,    3.1047184060440967E-002  ,    2.1686749901559294E-002
   28.020000000000000       ,    3.2187329638278833E-002  ,    2.3037405817271060E-002
   28.039999999999999       ,    3.0442688624811864E-002  ,    2.1787720031198308E-002
   28.059999999999999       ,    2.6200566527244319E-002  ,    1.8193660596664919E-002
   28.080000000000002       ,    2.0270832408558044E-002  ,    1.2908453007976998E-002
   28.100000000000001       ,    1.3747855830890275E-002  ,    6.8710973100381354E-003
   28.120000000000001       ,    7.8243572478432239E-003  ,    1.1465334595083150E-003
   28.140000000000001       ,    3.5888315255546560E-003  ,   -3.2553404867860340E-003
   28.160000000000000       ,    1.8409470930780183E-003  ,   -5.5510424862792451E-003
   28.180000000000000       ,    2.9562237866637238E-003  ,   -5.3161939155614239E-003
   28.199999999999999       ,    6.8228850523645032E-003  ,   -2.5570511368831596E-003
   28.219999999999999       ,    1.2861499127468715E-002  ,    2.2911732782754215E-003
   28.239999999999998       ,    2.0123958797773990E-002  ,    8.4388083342335427E-003
   28.260000000000002       ,    2.7454889775277685E-002  ,    1.4876288769952685E-002
   28.280000000000001       ,    3.3688006972795725E-002  ,    2.0545854514397818E-002
   28.300000000000001       ,    3.7844045810291230E-002  ,    2.4521183487557389E-002
   28.320000000000000       ,    3.9296675488519062E-002  ,    2.6164451347417045E-002
   28.340000000000000       ,    3.7878282271680677E-002  ,    2.5234187996165097E-002
   28.359999999999999       ,    3.3907755003552364E-002  ,    2.1925691994137571E-002
   28.379999999999999       ,    2.8135667124127538E-002  ,    1.6837239444975824E-002
   28.399999999999999       ,    2.1616274449022505E-002  ,    1.0867930890692224E-002
   28.420000000000002       ,    1.5528154719884290E-002  ,    5.0646165145561226E-003
   28.440000000000001       ,    1.0974000201848178E-002  ,    4.4395930267941783E-004
   28.460000000000001       ,    8.7935696824337321E-003  ,   -2.1801211434160717E-003
   28.480000000000000       ,    9.4215252688056011E-003  ,   -2.3343384244163437E-003
   28.500000000000000       ,    1.2814217587564481E-002  ,    3.4095805911839479E-005
   28.520000000000000       ,    1.8457748163969435E-002  ,    4.5491066222775548E-003
   28.539999999999999       ,    2.5455827080532040E-002  ,    1.0470207742288413E-002
   28.559999999999999       ,    3.2682404150765315E-002  ,    1.6818724719756636E-002
   28.580000000000002       ,    3.8973080218038116E-002  ,    2.2544273095575863E-002
   28.600000000000001       ,    4.3322760161779522E-002  ,    2.6703172328534003E-002
   28.620000000000001       ,    4.5055995312580734E-002  ,    2.8618490657786134E-002
   28.640000000000001       ,    4.3941144586102758E-002  ,    2.7994577741224783E-002
   28.660000000000000       ,    4.0229058294821131E-002  ,    2.4966706869181159E-002
   28.680000000000000       ,    3.4609824593154447E-002  ,    2.0077492025414562E-002
   28.699999999999999       ,    2.8095032958123305E-002  ,    1.4184187650788488E-002
   28.719999999999999       ,    2.1845639137930535E-002  ,    8.3127064418056403E-003
   28.739999999999998       ,    1.6974720002515268E-002  ,    3.4832130801493956E-003
   28.760000000000002       ,    1.4358627488386167E-002  ,    5.3694165500598086E-004
   28.780000000000001       ,    1.4488578973519309E-002  ,   -6.3653723869163851E-006
   28.800000000000001       ,    1.7387814633669292E-002  ,    1.9637611041349633E-003
   28.820000000000000       ,    2.2608290268940054E-002  ,    6.1303385672000221E-003
   28.840000000000000       ,    2.9307356930501662E-002  ,    1.1803345346355973E-002
   28.859999999999999       ,    3.6391303616617056E-002  ,    1.8037383923240599E-002
